releaseYear,average_rating
1902.0,8.1
1908.0,
1910.0,
1911.0,
1913.0,6.5
1914.0,6.2
1915.0,6.1
1916.0,6.55
1917.0,6.050000000000001
1918.0,6.825
1919.0,5.8
1920.0,6.383333333333333
1921.0,7.3
1922.0,7.06
1923.0,6.983333333333333
1924.0,6.7
1925.0,6.766666666666667
1926.0,7.118181818181818
1927.0,7.171428571428572
1928.0,6.892307692307692
1929.0,5.926666666666667
1930.0,6.095833333333334
1931.0,6.33030303030303
1932.0,6.177192982456141
1933.0,5.836734693877551
1934.0,5.752173913043478
1935.0,5.857831325301205
1936.0,5.895918367346939
1937.0,6.037000000000001
1938.0,6.075903614457832
1939.0,6.243333333333333
1940.0,6.213333333333333
1941.0,6.206315789473685
1942.0,6.110227272727273
1943.0,6.098684210526316
1944.0,6.163333333333333
1945.0,6.287209302325582
1946.0,6.549295774647887
1947.0,6.38170731707317
1948.0,6.429032258064516
1949.0,6.465168539325842
1950.0,6.482905982905983
1951.0,6.4381818181818184
1952.0,6.573846153846154
1953.0,6.31294964028777
1954.0,6.2027777777777775
1955.0,6.472093023255814
1956.0,6.2110091743119265
1957.0,6.462809917355372
1958.0,6.204098360655737
1959.0,5.980434782608695
1960.0,6.294326241134752
1961.0,6.039416058394161
1962.0,6.2371621621621625
1963.0,6.35625
1964.0,6.094674556213017
1965.0,6.171140939597316
1966.0,6.075308641975309
1967.0,6.048314606741573
1968.0,6.035106382978723
1969.0,5.867597765363128
1970.0,6.036363636363636
1971.0,6.089270386266095
1972.0,6.077459016393443
1973.0,5.957142857142857
1974.0,6.199126637554585
1975.0,6.062234042553191
1976.0,6.1023148148148145
1977.0,6.141706161137441
1978.0,6.0886956521739135
1979.0,6.155144032921811
1980.0,6.237022900763359
1981.0,6.136086956521739
1982.0,6.132067510548523
1983.0,6.050902527075812
1984.0,6.175294117647059
1985.0,6.217100371747212
1986.0,6.124561403508772
1987.0,5.880869565217392
1988.0,5.862613981762918
1989.0,5.834871794871795
1990.0,5.980441640378549
1991.0,6.044797687861272
1992.0,5.9561290322580644
1993.0,6.01108108108108
1994.0,6.014621409921671
1995.0,5.891154791154791
1996.0,5.954389721627408
1997.0,5.930753138075314
1998.0,5.8564948453608245
1999.0,5.956474820143885
2000.0,5.801861252115059
2001.0,5.942928452579035
2002.0,5.9839753466872105
2003.0,6.037537993920973
2004.0,6.073142112125163
2005.0,5.922321428571428
2006.0,5.945397489539749
2007.0,5.962955854126679
2008.0,5.937918552036199
2009.0,5.991559485530547
2010.0,6.016029962546816
2011.0,5.933245033112583
2012.0,6.008106607440311
2013.0,5.964564428312159
2014.0,5.983198638877074
2015.0,5.977752380952381
2016.0,5.958725182863114
2017.0,5.93786287831995
2018.0,5.912289855072464
2019.0,5.873494638438274
2020.0,5.722846975088968
2021.0,5.733300066533599
2022.0,5.859763724808896
2023.0,5.8634607804493495
2024.0,5.9263056092843325
2025.0,
